# LAMMPS data file written by OVITO Basic 3.11.2

7260 atoms
3 atom types

0.0 58.9106 xlo xhi
0.0 51.0180761522 ylo yhi
0.0 39.1619 zlo zhi
-29.4553 0.0 0.0 xy xz yz

Masses

1 15.9994 # O
2 1.00794 # H
3 195.078 # Pt

Atoms # full

1 1 3 0.0 1.402955939 0.8096568685 1.000194926
2 1 3 0.0 2.94553e-04 3.2391376549 1.000194926
3 1 3 0.0 -1.402366833 5.6686184413 1.000194926
4 1 3 0.0 4.207689605 0.8096568685 1.000194926
5 1 3 0.0 2.805028219 3.2391376549 1.000194926
6 1 3 0.0 1.402366833 5.6686184413 1.000194926
7 1 3 0.0 7.013012377 0.8096568685 1.000194926
8 1 3 0.0 5.610350991 3.2391376549 1.000194926
9 1 3 0.0 4.207689605 5.6686184413 1.000194926
10 1 3 0.0 0.0 0.0 3.290382838
11 1 3 0.0 -1.402661386 2.4294807864 3.290382838
12 1 3 0.0 -2.805322772 4.8589615727 3.290382838
13 1 3 0.0 2.805322772 0.0 3.290382838
14 1 3 0.0 1.402661386 2.4294807864 3.290382838
15 1 3 0.0 1.3322676296e-15 4.8589615727 3.290382838
16 1 3 0.0 5.610645544 0.0 3.290382838
17 1 3 0.0 4.207984158 2.4294807864 3.290382838
18 1 3 0.0 2.805322772 4.8589615727 3.290382838
19 1 3 0.0 0.046539374 1.5203386693 5.342466398
20 1 3 0.0 -1.521071692 3.9814506629 5.454077813
21 1 3 0.0 -2.848916616 6.4343997643 5.403558962
22 1 3 0.0 2.84832751 1.5458477074 5.438021434
23 1 3 0.0 1.327844924 4.0141022317 5.334634018
24 1 3 0.0 0.076878333 6.4675615138 5.368313252
25 1 3 0.0 5.668377932 1.5172775848 5.35734792
26 1 3 0.0 4.204449522 3.9263511407 5.413741056
27 1 3 0.0 2.88367387 6.4343997643 5.474050382
28 1 3 0.0 1.709585612 0.8703683792 7.657717926
29 1 3 0.0 0.025920664 3.1753650597 7.597800219
30 1 3 0.0 -1.531970153 5.6665777182 7.497937374
31 1 3 0.0 4.354671552 0.5316083535 7.729384203
32 1 3 0.0 2.675424899 3.3095426 7.611115265
33 1 3 0.0 1.541101296 5.5844386156 7.748965153
34 1 3 0.0 7.181496693 0.7474148156 7.716852395
35 1 3 0.0 5.739954311 2.9381310056 7.656543069
36 1 3 0.0 4.249221578 5.3303685964 7.613856598
37 1 3 0.0 -3.828599894 6.9925375174 9.70040263
38 1 3 0.0 -1.076002109 2.3157104765 10.032887161
39 1 3 0.0 5.37264672 4.5171404625 9.945164505
40 1 3 0.0 3.015044508 0.0224479535 10.083797631
41 1 3 0.0 1.58764067 2.5376391078 9.933807554
42 1 3 0.0 -0.324597406 4.849778319 9.592315786
43 1 3 0.0 5.854829981 0.3413109295 9.955346599
44 1 3 0.0 4.107836138 2.2998948729 9.597015214
45 1 3 0.0 2.633598373 5.0921141807 10.111994199
46 1 1 0.0 -1.2076673 6.9823339022 12.075571865
47 1 1 0.0 -2.571153137 4.6002999266 12.017612253
48 1 1 0.0 5.562927958 0.1601967591 12.134314715
49 1 1 0.0 -1.168786304 2.4468269323 12.085753959
50 1 1 0.0 2.548178003 5.1298675571 12.274514317
51 1 1 0.0 1.603841085 2.3299955379 12.294095267
52 1 2 0.0 0.311637074 7.2853812745 12.305060599
53 1 2 0.0 -1.892797578 3.829416796 12.191882708
54 1 2 0.0 1.816802904 3.2937269964 12.513793526
55 1 2 0.0 1.96761404 6.6466349611 12.310151646
56 1 2 0.0 6.559989863 1.8585885142 12.350096784
57 1 2 0.0 0.654791319 2.2881607154 12.500870099
58 1 2 0.0 2.357896765 0.3831457519 12.478939435
59 1 2 0.0 -2.132858273 5.5227067435 12.076355103
60 1 2 0.0 3.511366313 5.0839512886 12.460533342
61 1 3 0.0 9.818335149 0.8096568685 1.000194926
62 1 3 0.0 8.415673763 3.2391376549 1.000194926
63 1 3 0.0 7.013012377 5.6686184413 1.000194926
64 1 3 0.0 12.623657921 0.8096568685 1.000194926
65 1 3 0.0 11.220996535 3.2391376549 1.000194926
66 1 3 0.0 9.818335149 5.6686184413 1.000194926
67 1 3 0.0 15.428980693 0.8096568685 1.000194926
68 1 3 0.0 14.026319307 3.2391376549 1.000194926
69 1 3 0.0 12.623657921 5.6686184413 1.000194926
70 1 3 0.0 8.415968316 0.0 3.290382838
71 1 3 0.0 7.01330693 2.4294807864 3.290382838
72 1 3 0.0 5.610645544 4.8589615727 3.290382838
73 1 3 0.0 11.221291088 0.0 3.290382838
74 1 3 0.0 9.818629702 2.4294807864 3.290382838
75 1 3 0.0 8.415968316 4.8589615727 3.290382838
76 1 3 0.0 14.02661386 0.0 3.290382838
77 1 3 0.0 12.623952474 2.4294807864 3.290382838
78 1 3 0.0 11.221291088 4.8589615727 3.290382838
79 1 3 0.0 8.461918584 1.5203386693 5.342466398
80 1 3 0.0 6.894896624 3.9814506629 5.454077813
81 1 3 0.0 5.5670517 6.4343997643 5.403558962
82 1 3 0.0 11.26370672 1.5458477074 5.438021434
83 1 3 0.0 9.743224134 4.0141022317 5.334634018
84 1 3 0.0 8.492257543 6.4675615138 5.368313252
85 1 3 0.0 14.083757142 1.5172775848 5.35734792
86 1 3 0.0 12.620417838 3.9263511407 5.413741056
87 1 3 0.0 11.299642186 6.4343997643 5.474050382
88 1 3 0.0 10.125553928 0.8703683792 7.657717926
89 1 3 0.0 8.44188898 3.1753650597 7.597800219
90 1 3 0.0 6.883998163 5.6665777182 7.497937374
91 1 3 0.0 12.770639868 0.5316083535 7.729384203
92 1 3 0.0 11.091393215 3.3095426 7.611115265
93 1 3 0.0 9.957069612 5.5844386156 7.748965153
94 1 3 0.0 15.597465009 0.7474148156 7.716852395
95 1 3 0.0 14.155922627 2.9381310056 7.656543069
96 1 3 0.0 12.665189894 5.3303685964 7.613856598
97 1 3 0.0 4.587368422 6.9925375174 9.70040263
98 1 3 0.0 7.339966207 2.3157104765 10.032887161
99 1 3 0.0 13.78802593 4.5171404625 9.945164505
100 1 3 0.0 11.431012824 0.0224479535 10.083797631
101 1 3 0.0 10.003608986 2.5376391078 9.933807554
102 1 3 0.0 8.09137091 4.849778319 9.592315786
103 1 3 0.0 14.270798297 0.3413109295 9.955346599
104 1 3 0.0 12.523804454 2.2998948729 9.597015214
105 1 3 0.0 11.049566689 5.0921141807 10.111994199
106 1 1 0.0 7.20771191 6.9823339022 12.075571865
107 1 1 0.0 5.844815179 4.6002999266 12.017612253
108 1 1 0.0 13.978896274 0.1601967591 12.134314715
109 1 1 0.0 7.246592906 2.4468269323 12.085753959
110 1 1 0.0 10.964146319 5.1298675571 12.274514317
111 1 1 0.0 10.019809401 2.3299955379 12.294095267
112 1 2 0.0 8.727016284 7.2853812745 12.305060599
113 1 2 0.0 6.522581632 3.829416796 12.191882708
114 1 2 0.0 10.23277122 3.2937269964 12.513793526
115 1 2 0.0 10.383582356 6.6466349611 12.310151646
116 1 2 0.0 14.975958179 1.8585885142 12.350096784
117 1 2 0.0 9.070170529 2.2881607154 12.500870099
118 1 2 0.0 10.773275975 0.3831457519 12.478939435
119 1 2 0.0 6.282520937 5.5227067435 12.076355103
120 1 2 0.0 11.926745523 5.0839512886 12.460533342
121 1 3 0.0 18.234303465 0.8096568685 1.000194926
122 1 3 0.0 16.831642079 3.2391376549 1.000194926
123 1 3 0.0 15.428980693 5.6686184413 1.000194926
124 1 3 0.0 21.039626237 0.8096568685 1.000194926
125 1 3 0.0 19.636964851 3.2391376549 1.000194926
126 1 3 0.0 18.234303465 5.6686184413 1.000194926
127 1 3 0.0 23.844949009 0.8096568685 1.000194926
128 1 3 0.0 22.442287623 3.2391376549 1.000194926
129 1 3 0.0 21.039626237 5.6686184413 1.000194926
130 1 3 0.0 16.831347526 0.0 3.290382838
131 1 3 0.0 15.42868614 2.4294807864 3.290382838
132 1 3 0.0 14.026024754 4.8589615727 3.290382838
133 1 3 0.0 19.636670298 0.0 3.290382838
134 1 3 0.0 18.234008912 2.4294807864 3.290382838
135 1 3 0.0 16.831347526 4.8589615727 3.290382838
136 1 3 0.0 22.44199307 0.0 3.290382838
137 1 3 0.0 21.039331684 2.4294807864 3.290382838
138 1 3 0.0 19.636670298 4.8589615727 3.290382838
139 1 3 0.0 16.8778869 1.5203386693 5.342466398
140 1 3 0.0 15.31086494 3.9814506629 5.454077813
141 1 3 0.0 13.983020016 6.4343997643 5.403558962
142 1 3 0.0 19.679675036 1.5458477074 5.438021434
143 1 3 0.0 18.15919245 4.0141022317 5.334634018
144 1 3 0.0 16.908225859 6.4675615138 5.368313252
145 1 3 0.0 22.499725458 1.5172775848 5.35734792
146 1 3 0.0 21.036386154 3.9263511407 5.413741056
147 1 3 0.0 19.715610502 6.4343997643 5.474050382
148 1 3 0.0 18.541522244 0.8703683792 7.657717926
149 1 3 0.0 16.857857296 3.1753650597 7.597800219
150 1 3 0.0 15.299966479 5.6665777182 7.497937374
151 1 3 0.0 21.186019078 0.5316083535 7.729384203
152 1 3 0.0 19.507361531 3.3095426 7.611115265
153 1 3 0.0 18.373037928 5.5844386156 7.748965153
154 1 3 0.0 24.013433325 0.7474148156 7.716852395
155 1 3 0.0 22.571301837 2.9381310056 7.656543069
156 1 3 0.0 21.080569104 5.3303685964 7.613856598
157 1 3 0.0 13.002747632 6.9925375174 9.70040263
158 1 3 0.0 15.755345417 2.3157104765 10.032887161
159 1 3 0.0 22.203994246 4.5171404625 9.945164505
160 1 3 0.0 19.846392034 0.0224479535 10.083797631
161 1 3 0.0 18.419577302 2.5376391078 9.933807554
162 1 3 0.0 16.50675012 4.849778319 9.592315786
163 1 3 0.0 22.686766613 0.3413109295 9.955346599
164 1 3 0.0 20.93977277 2.2998948729 9.597015214
165 1 3 0.0 19.465535005 5.0921141807 10.111994199
166 1 1 0.0 15.623680226 6.9823339022 12.075571865
167 1 1 0.0 14.260194389 4.6002999266 12.017612253
168 1 1 0.0 22.394275484 0.1601967591 12.134314715
169 1 1 0.0 15.662561222 2.4468269323 12.085753959
170 1 1 0.0 19.380114635 5.1298675571 12.274514317
171 1 1 0.0 18.435188611 2.3299955379 12.294095267
172 1 2 0.0 17.1429846 7.2853812745 12.305060599
173 1 2 0.0 14.938549948 3.829416796 12.191882708
174 1 2 0.0 18.64815043 3.2937269964 12.513793526
175 1 2 0.0 18.798961566 6.6466349611 12.310151646
176 1 2 0.0 23.391926495 1.8585885142 12.350096784
177 1 2 0.0 17.486138845 2.2881607154 12.500870099
178 1 2 0.0 19.189244291 0.3831457519 12.478939435
179 1 2 0.0 14.698489253 5.5227067435 12.076355103
180 1 2 0.0 20.342713839 5.0839512886 12.460533342
181 1 3 0.0 26.650271781 0.8096568685 1.000194926
182 1 3 0.0 25.247610395 3.2391376549 1.000194926
183 1 3 0.0 23.844949009 5.6686184413 1.000194926
184 1 3 0.0 29.455594553 0.8096568685 1.000194926
185 1 3 0.0 28.052933167 3.2391376549 1.000194926
186 1 3 0.0 26.650271781 5.6686184413 1.000194926
187 1 3 0.0 32.260917325 0.8096568685 1.000194926
188 1 3 0.0 30.858255939 3.2391376549 1.000194926
189 1 3 0.0 29.455594553 5.6686184413 1.000194926
190 1 3 0.0 25.247315842 0.0 3.290382838
191 1 3 0.0 23.844654456 2.4294807864 3.290382838
192 1 3 0.0 22.44199307 4.8589615727 3.290382838
193 1 3 0.0 28.052638614 0.0 3.290382838
194 1 3 0.0 26.649977228 2.4294807864 3.290382838
195 1 3 0.0 25.247315842 4.8589615727 3.290382838
196 1 3 0.0 30.857961386 0.0 3.290382838
197 1 3 0.0 29.4553 2.4294807864 3.290382838
198 1 3 0.0 28.052638614 4.8589615727 3.290382838
199 1 3 0.0 25.293855216 1.5203386693 5.342466398
200 1 3 0.0 23.726833256 3.9814506629 5.454077813
201 1 3 0.0 22.398988332 6.4343997643 5.403558962
202 1 3 0.0 28.095643352 1.5458477074 5.438021434
203 1 3 0.0 26.575160766 4.0141022317 5.334634018
204 1 3 0.0 25.324194175 6.4675615138 5.368313252
205 1 3 0.0 30.915693774 1.5172775848 5.35734792
