    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    1.402619    0.809803    1.000195   10.003225     1.235130   109.823839
    2   -0.000042    3.239284    1.000195    9.996235     1.235156   110.852219
    3   -1.402661    5.668692    1.000195   10.055089     1.235144    69.675371
    4    4.207858    0.809803    1.000195   10.042660     1.235142   129.161807
    5    2.805197    3.239284    1.000195   10.097753     1.235170   128.809853
    6    1.402577    5.668692    1.000195   10.078577     1.235156   129.735394
    7    7.013181    0.809803    1.000195   10.044508     1.235117    70.814568
    8    5.610519    3.239284    1.000195   10.009631     1.235142   109.956819
    9    4.207900    5.668692    1.000195   10.054500     1.235130   130.388770
   10    0.000000    0.000000    3.290383    9.928771     1.226722    15.342358
   11   -1.402619    2.429408    3.290383    9.926740     1.211496    15.334380
   12   -2.805281    4.858889    3.290383    9.960725     1.211524    15.488637
   13    2.805239    0.000000    3.290383   10.010030     1.226706    15.693426
   14    1.402619    2.429408    3.290383    9.985134     1.226721    15.594134
   15   -0.000042    4.858889    3.290383    9.998394     1.226691    15.623390
   16    5.610561    0.000000    3.290383    9.959656     1.226737    15.490410
   17    4.207942    2.429408    3.290383    9.945201     1.211482    15.404416
   18    2.805281    4.858889    3.290383    9.975907     1.226721    15.536509
   19    0.001536    1.615152    5.542466   10.024682     1.216303    15.571084
   20   -1.399510    4.054472    5.549241   10.007010     1.216841    15.509027
   21   -2.808306    6.479799    5.562282    9.995847     1.207933    15.509913
   22    2.810873    1.620065    5.575323    9.961407     1.222709    15.395550
   23    1.407610    4.052730    5.567961    9.945593     1.215806    15.287393
   24   -0.001788    6.475018    5.573639    9.959400     1.218398    15.394664
   25    5.597231    1.622200    5.549476   10.008763     1.205163    15.517892
   26    4.194742    4.051542    5.565689    9.974459     1.211365    15.373387
   27    2.800421    6.468415    5.559228    9.982268     1.208160    15.402643
   28    1.409503    0.819030    7.829874    9.972321     1.232930    15.592361
   29    0.000210    3.231645    7.801834    9.982365     1.212119    15.579950
   30   -1.423600    5.678458    7.843228    9.935474     1.208609    15.460267
   31    4.198197    0.789906    7.862221    9.978292     1.215635    15.642893
   32    2.784683    3.251389    7.867195    9.942947     1.195058    15.485090
   33    1.407677    5.670703    7.861360    9.952355     1.235611    15.529417
   34    6.988952    0.808024    7.782840    9.956624     1.202777    15.444310
   35    5.598922    3.249720    7.799367    9.969809     1.198788    15.500162
   36    4.198335    5.657300    7.839312    9.953727     1.230826    15.495729
   37    8.373511    0.026063   10.050667   10.050116     1.218977    61.974050
   38    6.989044    2.423344   10.075965   10.050274     1.238691    64.820711
   39    5.604388    4.825793   10.156835   10.061394     1.258875   113.878846
   40   -1.442279    7.282444   10.192472   10.044161     1.261092   193.825601
   41    1.359842    2.439072   10.178139   10.035357     1.259854   118.708684
   42   -0.031025    4.839101   10.093510   10.043165     1.222175    59.444768
   43    5.573309    0.022674   10.183347   10.043512     1.243053   123.276107
   44    4.200103    2.427171   10.098640   10.044673     1.203962    60.524567
   45    2.785617    4.867584   10.193333   10.051275     1.248575   198.196214
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       450.0000
