    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    1.402619    0.809803    1.000195   10.009044     1.235130   130.386997
    2   -0.000042    3.239284    1.000195   10.001220     1.235156    86.756223
    3   -1.402661    5.668692    1.000195   10.057467     1.235144    71.085847
    4    4.207858    0.809803    1.000195   10.054705     1.235142   113.269797
    5    2.805197    3.239284    1.000195   10.082399     1.235170    84.052294
    6    1.402577    5.668692    1.000195   10.043158     1.235156    93.964632
    7    7.013181    0.809803    1.000195   10.075794     1.235117   100.813994
    8    5.610519    3.239284    1.000195   10.031392     1.235142   105.103932
    9    4.207900    5.668692    1.000195   10.042054     1.235130   127.042990
   10    0.000000    0.000000    3.290383   10.035918     1.226722    15.764349
   11   -1.402619    2.429408    3.290383    9.954619     1.211496    15.474452
   12   -2.805281    4.858889    3.290383    9.908097     1.226706    15.290939
   13    2.805239    0.000000    3.290383    9.955074     1.226706    15.473565
   14    1.402619    2.429408    3.290383    9.931864     1.226721    15.386685
   15   -0.000042    4.858889    3.290383   10.035850     1.226691    15.790945
   16    5.610561    0.000000    3.290383    9.908248     1.226737    15.294486
   17    4.207942    2.429408    3.290383   10.037081     1.226753    15.788285
   18    2.805281    4.858889    3.290383    9.932509     1.226721    15.384912
   19    0.001267    1.620458    5.555155    9.999172     1.211874    15.497502
   20   -1.398807    4.051054    5.568274    9.989559     1.215999    15.500162
   21   -2.802508    6.478749    5.555233   10.007105     1.206669    15.538282
   22    2.815338    1.621865    5.569175    9.966868     1.220187    15.389345
   23    1.401879    4.049801    5.568313    9.955487     1.213853    15.365408
   24    0.001936    6.476133    5.568391    9.979736     1.216558    15.460267
   25    5.606686    1.625924    5.569292    9.965274     1.204804    15.388458
   26    4.206600    4.041062    5.569566    9.983868     1.217172    15.457608
   27    2.806661    6.478072    5.555507   10.015436     1.211195    15.565765
   28    1.424938    0.821406    7.815384    9.954565     1.228237    15.414168
   29    0.000000    3.222681    7.842405   10.000522     1.224816    15.619844
   30   -1.409600    5.680812    7.842523    9.982284     1.202182    15.552467
   31    4.208914    0.791443    7.856073   10.016805     1.233269    15.683674
   32    2.794854    3.252067    7.856935    9.998358     1.196927    15.604773
   33    1.424000    5.673757    7.841779    9.971387     1.229446    15.510800
   34    6.999896    0.819766    7.816284    9.992559     1.208313    15.561332
   35    5.633069    3.246565    7.854976    9.982546     1.236341    15.547148
   36    4.213105    5.648583    7.815854    9.989952     1.227888    15.553354
   37    0.010642    0.000896   10.023958   10.052697     1.217660    20.544540
   38   -1.383945    2.420385   10.187303    9.798653     1.031159    16.837941
   39   -2.785003    4.838372   10.162396    9.821353     1.056250    16.882268
   40   -1.404105    7.287794   10.187381    9.799103     1.030873    16.824643
   41    1.427555    2.448941   10.163492    9.862494     1.157178    17.073759
   42    0.011340    4.859144   10.088262   10.045029     1.232422    22.416900
   43    5.597854    0.004140   10.162826    9.831983     1.055511    16.942552
   44    4.217738    2.430924   10.098013   10.036827     1.212143    22.410695
   45    2.820837    4.872452   10.188086    9.803895     1.030374    16.870743
   46   -1.601994    7.285199   12.291981    7.154767     0.650909    35.728209
   47   -2.848264    4.961370   12.351350    7.210147     0.708677    38.990654
   48    5.735170    0.003506   12.351820    7.194161     0.692608    38.924164
   49   -1.291215    2.249963   12.291511    7.170328     0.661986    35.910835
   50    2.920670    5.045353   12.291902    7.180023     0.720386    36.024312
   51    1.354106    2.333210   12.354914    7.198837     0.713101    39.537646
   52   -0.672725    7.284143   12.611346    0.349293     0.045141   125.967625
   53   -1.756365    3.055043   12.609270    0.335790     0.041157   107.836230
   54    2.456130    4.241388   12.612677    0.328433     0.069390   126.755753
   55    2.092618    6.450966   12.493312    0.325930     0.085218    78.568195
   56    6.299761    0.844954   12.492920    0.348511     0.090196    41.693697
   57    0.343112    2.264984   12.495231    0.318293     0.076078    47.069639
   58    1.797977    1.423332   12.496288    0.323888     0.083358    51.585644
   59   -2.400897    5.871897   12.490296    0.346241     0.092988    41.173301
   60    4.558006    5.031330   12.494839    0.315363     0.070623    58.161954
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       495.0000
